timestamp,rule,action,row,column,old_value,new_value,automatic
2026-08-10 10:14:07.786838,phone_cleaner,UPDATE,4325,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.786842,phone_cleaner,UPDATE,4327,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786845,phone_cleaner,UPDATE,4328,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.786849,phone_cleaner,UPDATE,4332,phone,123ABC,123,True
2026-08-10 10:14:07.786852,phone_cleaner,UPDATE,4333,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.786856,phone_cleaner,UPDATE,4334,phone,123ABC,123,True
2026-08-10 10:14:07.786860,phone_cleaner,UPDATE,4335,phone,123ABC,123,True
2026-08-10 10:14:07.786863,phone_cleaner,UPDATE,4336,phone,123ABC,123,True
2026-08-10 10:14:07.786867,phone_cleaner,UPDATE,4339,phone,123ABC,123,True
2026-08-10 10:14:07.786870,phone_cleaner,UPDATE,4340,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786874,phone_cleaner,UPDATE,4341,phone,123ABC,123,True
2026-08-10 10:14:07.786877,phone_cleaner,UPDATE,4346,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786881,phone_cleaner,UPDATE,4347,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786884,phone_cleaner,UPDATE,4348,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786888,phone_cleaner,UPDATE,4351,phone,123ABC,123,True
2026-08-10 10:14:07.786891,phone_cleaner,UPDATE,4352,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786895,phone_cleaner,UPDATE,4353,phone,123ABC,123,True
2026-08-10 10:14:07.786898,phone_cleaner,UPDATE,4354,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.786902,phone_cleaner,UPDATE,4357,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.786905,phone_cleaner,UPDATE,4358,phone,123ABC,123,True
2026-08-10 10:14:07.786909,phone_cleaner,UPDATE,4361,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.786912,phone_cleaner,UPDATE,4362,phone,123ABC,123,True
2026-08-10 10:14:07.786916,phone_cleaner,UPDATE,4363,phone,123ABC,123,True
2026-08-10 10:14:07.786920,phone_cleaner,UPDATE,4369,phone,123ABC,123,True
2026-08-10 10:14:07.786923,phone_cleaner,UPDATE,4370,phone,123ABC,123,True
2026-08-10 10:14:07.786927,phone_cleaner,UPDATE,4373,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786930,phone_cleaner,UPDATE,4374,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.786934,phone_cleaner,UPDATE,4377,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786937,phone_cleaner,UPDATE,4378,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.786941,phone_cleaner,UPDATE,4379,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786944,phone_cleaner,UPDATE,4380,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.786948,phone_cleaner,UPDATE,4385,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786951,phone_cleaner,UPDATE,4386,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.786955,phone_cleaner,UPDATE,4387,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.786958,phone_cleaner,UPDATE,4391,phone,123ABC,123,True
2026-08-10 10:14:07.786962,phone_cleaner,UPDATE,4393,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786965,phone_cleaner,UPDATE,4394,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786969,phone_cleaner,UPDATE,4395,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786972,phone_cleaner,UPDATE,4398,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786976,phone_cleaner,UPDATE,4399,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.786980,phone_cleaner,UPDATE,4400,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786983,phone_cleaner,UPDATE,4403,phone,123ABC,123,True
2026-08-10 10:14:07.786987,phone_cleaner,UPDATE,4406,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.786990,phone_cleaner,UPDATE,4407,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.786994,phone_cleaner,UPDATE,4409,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.786997,phone_cleaner,UPDATE,4410,phone,123ABC,123,True
2026-08-10 10:14:07.787001,phone_cleaner,UPDATE,4411,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787005,phone_cleaner,UPDATE,4415,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787008,phone_cleaner,UPDATE,4416,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787012,phone_cleaner,UPDATE,4417,phone,123ABC,123,True
2026-08-10 10:14:07.787015,phone_cleaner,UPDATE,4420,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787019,phone_cleaner,UPDATE,4421,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787022,phone_cleaner,UPDATE,4422,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787026,phone_cleaner,UPDATE,4425,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787029,phone_cleaner,UPDATE,4426,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787033,phone_cleaner,UPDATE,4428,phone,123ABC,123,True
2026-08-10 10:14:07.787036,phone_cleaner,UPDATE,4429,phone,123ABC,123,True
2026-08-10 10:14:07.787040,phone_cleaner,UPDATE,4430,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787043,phone_cleaner,UPDATE,4431,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787047,phone_cleaner,UPDATE,4432,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787050,phone_cleaner,UPDATE,4433,phone,123ABC,123,True
2026-08-10 10:14:07.787054,phone_cleaner,UPDATE,4434,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787058,phone_cleaner,UPDATE,4435,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787061,phone_cleaner,UPDATE,4439,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787065,phone_cleaner,UPDATE,4441,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787068,phone_cleaner,UPDATE,4445,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787072,phone_cleaner,UPDATE,4447,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787075,phone_cleaner,UPDATE,4448,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787079,phone_cleaner,UPDATE,4449,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787082,phone_cleaner,UPDATE,4450,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787086,phone_cleaner,UPDATE,4451,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787089,phone_cleaner,UPDATE,4452,phone,123ABC,123,True
2026-08-10 10:14:07.787093,phone_cleaner,UPDATE,4455,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787096,phone_cleaner,UPDATE,4458,phone,123ABC,123,True
2026-08-10 10:14:07.787100,phone_cleaner,UPDATE,4459,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787103,phone_cleaner,UPDATE,4460,phone,123ABC,123,True
2026-08-10 10:14:07.787107,phone_cleaner,UPDATE,4463,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787111,phone_cleaner,UPDATE,4464,phone,123ABC,123,True
2026-08-10 10:14:07.787114,phone_cleaner,UPDATE,4465,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787118,phone_cleaner,UPDATE,4466,phone,123ABC,123,True
2026-08-10 10:14:07.787121,phone_cleaner,UPDATE,4467,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787125,phone_cleaner,UPDATE,4469,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787128,phone_cleaner,UPDATE,4470,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787132,phone_cleaner,UPDATE,4471,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787135,phone_cleaner,UPDATE,4472,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787139,phone_cleaner,UPDATE,4477,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787142,phone_cleaner,UPDATE,4479,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787146,phone_cleaner,UPDATE,4481,phone,123ABC,123,True
2026-08-10 10:14:07.787149,phone_cleaner,UPDATE,4482,phone,123ABC,123,True
2026-08-10 10:14:07.787153,phone_cleaner,UPDATE,4483,phone,123ABC,123,True
2026-08-10 10:14:07.787156,phone_cleaner,UPDATE,4485,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787160,phone_cleaner,UPDATE,4486,phone,123ABC,123,True
2026-08-10 10:14:07.787163,phone_cleaner,UPDATE,4488,phone,123ABC,123,True
2026-08-10 10:14:07.787167,phone_cleaner,UPDATE,4489,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787170,phone_cleaner,UPDATE,4490,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787174,phone_cleaner,UPDATE,4492,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787177,phone_cleaner,UPDATE,4493,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787181,phone_cleaner,UPDATE,4494,phone,123ABC,123,True
2026-08-10 10:14:07.787184,phone_cleaner,UPDATE,4496,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787188,phone_cleaner,UPDATE,4497,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787191,phone_cleaner,UPDATE,4499,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787195,phone_cleaner,UPDATE,4500,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787198,phone_cleaner,UPDATE,4501,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787202,phone_cleaner,UPDATE,4503,phone,123ABC,123,True
2026-08-10 10:14:07.787205,phone_cleaner,UPDATE,4505,phone,123ABC,123,True
2026-08-10 10:14:07.787209,phone_cleaner,UPDATE,4507,phone,123ABC,123,True
2026-08-10 10:14:07.787212,phone_cleaner,UPDATE,4509,phone,123ABC,123,True
2026-08-10 10:14:07.787216,phone_cleaner,UPDATE,4510,phone,123ABC,123,True
2026-08-10 10:14:07.787220,phone_cleaner,UPDATE,4512,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787223,phone_cleaner,UPDATE,4514,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787227,phone_cleaner,UPDATE,4518,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787230,phone_cleaner,UPDATE,4520,phone,123ABC,123,True
2026-08-10 10:14:07.787244,phone_cleaner,UPDATE,4521,phone,123ABC,123,True
2026-08-10 10:14:07.787248,phone_cleaner,UPDATE,4522,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787252,phone_cleaner,UPDATE,4527,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787255,phone_cleaner,UPDATE,4528,phone,123ABC,123,True
2026-08-10 10:14:07.787259,phone_cleaner,UPDATE,4531,phone,123ABC,123,True
2026-08-10 10:14:07.787263,phone_cleaner,UPDATE,4532,phone,123ABC,123,True
2026-08-10 10:14:07.787266,phone_cleaner,UPDATE,4533,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787270,phone_cleaner,UPDATE,4536,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787274,phone_cleaner,UPDATE,4537,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787277,phone_cleaner,UPDATE,4538,phone,123ABC,123,True
2026-08-10 10:14:07.787281,phone_cleaner,UPDATE,4539,phone,123ABC,123,True
2026-08-10 10:14:07.787285,phone_cleaner,UPDATE,4540,phone,123ABC,123,True
2026-08-10 10:14:07.787288,phone_cleaner,UPDATE,4541,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787292,phone_cleaner,UPDATE,4542,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787296,phone_cleaner,UPDATE,4544,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787300,phone_cleaner,UPDATE,4545,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787303,phone_cleaner,UPDATE,4546,phone,123ABC,123,True
2026-08-10 10:14:07.787307,phone_cleaner,UPDATE,4548,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787311,phone_cleaner,UPDATE,4552,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787314,phone_cleaner,UPDATE,4554,phone,123ABC,123,True
2026-08-10 10:14:07.787318,phone_cleaner,UPDATE,4555,phone,123ABC,123,True
2026-08-10 10:14:07.787321,phone_cleaner,UPDATE,4558,phone,123ABC,123,True
2026-08-10 10:14:07.787325,phone_cleaner,UPDATE,4559,phone,123ABC,123,True
2026-08-10 10:14:07.787329,phone_cleaner,UPDATE,4560,phone,123ABC,123,True
2026-08-10 10:14:07.787332,phone_cleaner,UPDATE,4563,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787336,phone_cleaner,UPDATE,4564,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787356,phone_cleaner,UPDATE,4567,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787361,phone_cleaner,UPDATE,4569,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787368,phone_cleaner,UPDATE,4570,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787376,phone_cleaner,UPDATE,4571,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787385,phone_cleaner,UPDATE,4572,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787394,phone_cleaner,UPDATE,4573,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787403,phone_cleaner,UPDATE,4575,phone,123ABC,123,True
2026-08-10 10:14:07.787410,phone_cleaner,UPDATE,4577,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787414,phone_cleaner,UPDATE,4578,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787418,phone_cleaner,UPDATE,4579,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787421,phone_cleaner,UPDATE,4580,phone,123ABC,123,True
2026-08-10 10:14:07.787425,phone_cleaner,UPDATE,4581,phone,123ABC,123,True
2026-08-10 10:14:07.787431,phone_cleaner,UPDATE,4582,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787439,phone_cleaner,UPDATE,4584,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787448,phone_cleaner,UPDATE,4585,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787457,phone_cleaner,UPDATE,4586,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787464,phone_cleaner,UPDATE,4589,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787468,phone_cleaner,UPDATE,4592,phone,123ABC,123,True
2026-08-10 10:14:07.787471,phone_cleaner,UPDATE,4594,phone,123ABC,123,True
2026-08-10 10:14:07.787475,phone_cleaner,UPDATE,4595,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787479,phone_cleaner,UPDATE,4596,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787482,phone_cleaner,UPDATE,4603,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787489,phone_cleaner,UPDATE,4608,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787498,phone_cleaner,UPDATE,4609,phone,123ABC,123,True
2026-08-10 10:14:07.787506,phone_cleaner,UPDATE,4610,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787516,phone_cleaner,UPDATE,4611,phone,123ABC,123,True
2026-08-10 10:14:07.787521,phone_cleaner,UPDATE,4612,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787525,phone_cleaner,UPDATE,4613,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787529,phone_cleaner,UPDATE,4614,phone,123ABC,123,True
2026-08-10 10:14:07.787532,phone_cleaner,UPDATE,4616,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787536,phone_cleaner,UPDATE,4618,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787540,phone_cleaner,UPDATE,4619,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787544,phone_cleaner,UPDATE,4620,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787547,phone_cleaner,UPDATE,4622,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787551,phone_cleaner,UPDATE,4623,phone,123ABC,123,True
2026-08-10 10:14:07.787555,phone_cleaner,UPDATE,4624,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787559,phone_cleaner,UPDATE,4626,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787562,phone_cleaner,UPDATE,4628,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787566,phone_cleaner,UPDATE,4633,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787569,phone_cleaner,UPDATE,4634,phone,123ABC,123,True
2026-08-10 10:14:07.787573,phone_cleaner,UPDATE,4635,phone,123ABC,123,True
2026-08-10 10:14:07.787577,phone_cleaner,UPDATE,4638,phone,123ABC,123,True
2026-08-10 10:14:07.787580,phone_cleaner,UPDATE,4639,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787584,phone_cleaner,UPDATE,4640,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787588,phone_cleaner,UPDATE,4641,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787591,phone_cleaner,UPDATE,4645,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787595,phone_cleaner,UPDATE,4646,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787599,phone_cleaner,UPDATE,4647,phone,123ABC,123,True
2026-08-10 10:14:07.787602,phone_cleaner,UPDATE,4648,phone,123ABC,123,True
2026-08-10 10:14:07.787606,phone_cleaner,UPDATE,4653,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787610,phone_cleaner,UPDATE,4654,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787613,phone_cleaner,UPDATE,4655,phone,123ABC,123,True
2026-08-10 10:14:07.787617,phone_cleaner,UPDATE,4656,phone,123ABC,123,True
2026-08-10 10:14:07.787621,phone_cleaner,UPDATE,4658,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787624,phone_cleaner,UPDATE,4659,phone,123ABC,123,True
2026-08-10 10:14:07.787628,phone_cleaner,UPDATE,4662,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787632,phone_cleaner,UPDATE,4664,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787635,phone_cleaner,UPDATE,4666,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787639,phone_cleaner,UPDATE,4668,phone,123ABC,123,True
2026-08-10 10:14:07.787643,phone_cleaner,UPDATE,4669,phone,123ABC,123,True
2026-08-10 10:14:07.787646,phone_cleaner,UPDATE,4672,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787650,phone_cleaner,UPDATE,4674,phone,123ABC,123,True
2026-08-10 10:14:07.787654,phone_cleaner,UPDATE,4675,phone,123ABC,123,True
2026-08-10 10:14:07.787658,phone_cleaner,UPDATE,4677,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787661,phone_cleaner,UPDATE,4679,phone,123ABC,123,True
2026-08-10 10:14:07.787665,phone_cleaner,UPDATE,4680,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787669,phone_cleaner,UPDATE,4682,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787672,phone_cleaner,UPDATE,4683,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787676,phone_cleaner,UPDATE,4684,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787680,phone_cleaner,UPDATE,4685,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787683,phone_cleaner,UPDATE,4686,phone,123ABC,123,True
2026-08-10 10:14:07.787687,phone_cleaner,UPDATE,4688,phone,123ABC,123,True
2026-08-10 10:14:07.787691,phone_cleaner,UPDATE,4689,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787694,phone_cleaner,UPDATE,4690,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787698,phone_cleaner,UPDATE,4691,phone,123ABC,123,True
2026-08-10 10:14:07.787702,phone_cleaner,UPDATE,4692,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787705,phone_cleaner,UPDATE,4693,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787709,phone_cleaner,UPDATE,4695,phone,123ABC,123,True
2026-08-10 10:14:07.787713,phone_cleaner,UPDATE,4696,phone,123ABC,123,True
2026-08-10 10:14:07.787716,phone_cleaner,UPDATE,4697,phone,123ABC,123,True
2026-08-10 10:14:07.787720,phone_cleaner,UPDATE,4698,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787723,phone_cleaner,UPDATE,4699,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787727,phone_cleaner,UPDATE,4700,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787731,phone_cleaner,UPDATE,4701,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787734,phone_cleaner,UPDATE,4703,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787738,phone_cleaner,UPDATE,4704,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787742,phone_cleaner,UPDATE,4705,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787745,phone_cleaner,UPDATE,4706,phone,123ABC,123,True
2026-08-10 10:14:07.787749,phone_cleaner,UPDATE,4711,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787753,phone_cleaner,UPDATE,4712,phone,123ABC,123,True
2026-08-10 10:14:07.787756,phone_cleaner,UPDATE,4713,phone,123ABC,123,True
2026-08-10 10:14:07.787760,phone_cleaner,UPDATE,4714,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787764,phone_cleaner,UPDATE,4715,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787767,phone_cleaner,UPDATE,4716,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787771,phone_cleaner,UPDATE,4717,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787775,phone_cleaner,UPDATE,4718,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787778,phone_cleaner,UPDATE,4721,phone,123ABC,123,True
2026-08-10 10:14:07.787782,phone_cleaner,UPDATE,4722,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787786,phone_cleaner,UPDATE,4723,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787798,phone_cleaner,UPDATE,4725,phone,123ABC,123,True
2026-08-10 10:14:07.787802,phone_cleaner,UPDATE,4729,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787805,phone_cleaner,UPDATE,4730,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787809,phone_cleaner,UPDATE,4731,phone,123ABC,123,True
2026-08-10 10:14:07.787813,phone_cleaner,UPDATE,4732,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787817,phone_cleaner,UPDATE,4734,phone,123ABC,123,True
2026-08-10 10:14:07.787820,phone_cleaner,UPDATE,4736,phone,123ABC,123,True
2026-08-10 10:14:07.787824,phone_cleaner,UPDATE,4737,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787828,phone_cleaner,UPDATE,4739,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787832,phone_cleaner,UPDATE,4741,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787835,phone_cleaner,UPDATE,4742,phone,123ABC,123,True
2026-08-10 10:14:07.787839,phone_cleaner,UPDATE,4744,phone,123ABC,123,True
2026-08-10 10:14:07.787843,phone_cleaner,UPDATE,4746,phone,123ABC,123,True
2026-08-10 10:14:07.787846,phone_cleaner,UPDATE,4747,phone,123ABC,123,True
2026-08-10 10:14:07.787850,phone_cleaner,UPDATE,4748,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787854,phone_cleaner,UPDATE,4749,phone,123ABC,123,True
2026-08-10 10:14:07.787857,phone_cleaner,UPDATE,4754,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787861,phone_cleaner,UPDATE,4755,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787865,phone_cleaner,UPDATE,4756,phone,123ABC,123,True
2026-08-10 10:14:07.787868,phone_cleaner,UPDATE,4757,phone,123ABC,123,True
2026-08-10 10:14:07.787872,phone_cleaner,UPDATE,4759,phone,123ABC,123,True
2026-08-10 10:14:07.787876,phone_cleaner,UPDATE,4761,phone,06-12-34-XX,061234,True
2026-08-10 10:14:07.787880,phone_cleaner,UPDATE,4762,phone,123ABC,123,True
2026-08-10 10:14:07.787883,phone_cleaner,UPDATE,4765,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787887,phone_cleaner,UPDATE,4766,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787891,phone_cleaner,UPDATE,4767,phone,123ABC,123,True
2026-08-10 10:14:07.787894,phone_cleaner,UPDATE,4769,phone,+21266123ABC,+21266123,True
2026-08-10 10:14:07.787898,phone_cleaner,UPDATE,4770,phone,+21266123ABC,+21266123,True
